# dR/dEr [1/keV/kg/Myr]
# Er [keV]  , H1 ,  O16 , Cl35 , Cl37 , Ca40 , Ca44
7.328731E-02  1.465615E+06  4.152467E+04  1.686779E+05  5.932096E+03  1.289586E+04  7.092723E+02
7.499439E-02  1.448006E+06  4.297389E+04  1.711394E+05  4.977914E+03  1.518579E+04  6.301158E+02
7.674123E-02  1.397496E+06  4.205727E+04  1.701995E+05  4.864603E+03  1.360857E+04  5.541953E+02
7.852877E-02  1.376095E+06  4.103975E+04  1.621732E+05  4.874223E+03  1.323863E+04  3.008779E+02
8.035794E-02  1.339361E+06  3.869423E+04  1.591286E+05  4.292825E+03  1.217281E+04  5.880582E+02
8.222971E-02  1.304966E+06  3.873292E+04  1.555638E+05  4.999650E+03  1.344733E+04  5.172052E+02
8.414509E-02  1.288683E+06  3.785125E+04  1.485409E+05  4.605048E+03  1.257964E+04  3.931139E+02
8.610508E-02  1.238165E+06  3.567251E+04  1.508673E+05  4.116059E+03  1.426900E+04  2.744039E+02
8.811073E-02  1.244198E+06  3.405603E+04  1.473259E+05  5.094997E+03  1.287157E+04  5.899470E+02
9.016309E-02  1.187523E+06  3.495797E+04  1.448633E+05  5.241075E+03  1.205447E+04  3.668752E+02
9.226326E-02  1.167815E+06  3.626215E+04  1.407975E+05  5.224209E+03  1.290687E+04  5.121773E+02
9.441234E-02  1.142384E+06  3.283403E+04  1.403455E+05  5.705914E+03  1.386437E+04  3.003112E+02
9.661149E-02  1.111587E+06  3.233120E+04  1.399388E+05  4.402130E+03  1.208140E+04  4.891255E+02
9.886186E-02  1.084946E+06  3.140405E+04  1.370402E+05  3.632737E+03  1.080261E+04  6.691884E+02
1.011646E-01  1.075384E+06  3.087605E+04  1.382182E+05  5.371780E+03  1.284556E+04  4.204001E+02
1.035211E-01  1.039036E+06  3.177090E+04  1.290008E+05  4.701729E+03  1.173150E+04  5.934221E+02
1.059324E-01  1.015831E+06  3.162762E+04  1.322650E+05  4.728531E+03  1.199976E+04  3.122615E+02
1.083999E-01  9.954108E+05  3.016660E+04  1.264207E+05  4.272149E+03  1.115990E+04  3.051535E+02
1.109248E-01  9.778220E+05  3.067276E+04  1.298906E+05  5.325132E+03  1.124668E+04  3.408084E+02
1.135086E-01  9.422836E+05  2.789299E+04  1.251022E+05  4.079871E+03  1.115720E+04  8.326267E+01
1.161526E-01  9.337314E+05  2.766491E+04  1.230682E+05  4.312471E+03  1.098460E+04  3.254695E+02
1.188581E-01  9.117614E+05  2.922185E+04  1.234076E+05  4.254065E+03  1.164898E+04  5.963642E+02
1.216267E-01  8.803227E+05  2.781848E+04  1.197826E+05  4.001820E+03  1.142267E+04  6.216420E+02
1.244597E-01  8.690928E+05  2.756493E+04  1.164106E+05  4.328378E+03  1.222577E+04  4.176505E+02
1.273587E-01  8.522039E+05  2.741983E+04  1.143544E+05  3.673293E+03  1.024069E+04  4.081436E+02
1.303253E-01  8.373378E+05  2.588920E+04  1.156674E+05  3.517160E+03  9.826291E+03  4.713719E+02
1.333610E-01  8.090648E+05  2.657551E+04  1.139558E+05  4.216648E+03  9.956958E+03  3.189061E+02
1.364674E-01  7.851771E+05  2.513952E+04  1.103230E+05  3.809018E+03  9.210898E+03  2.077646E+02
1.396461E-01  7.741398E+05  2.575165E+04  1.108234E+05  3.485440E+03  9.711856E+03  3.722314E+02
1.428989E-01  7.647194E+05  2.463636E+04  1.065151E+05  3.538377E+03  9.490787E+03  4.629652E+02
1.462274E-01  7.472799E+05  2.407557E+04  1.041228E+05  4.136474E+03  9.177802E+03  2.585296E+02
1.496335E-01  7.279959E+05  2.191693E+04  1.016264E+05  3.600188E+03  9.442599E+03  3.473866E+02
1.531189E-01  7.065486E+05  2.308458E+04  1.019980E+05  3.456514E+03  9.412829E+03  2.777556E+02
1.566855E-01  6.928783E+05  2.225752E+04  9.877150E+04  2.834968E+03  9.349363E+03  3.015924E+02
1.603352E-01  6.619280E+05  2.301820E+04  1.009441E+05  3.418836E+03  8.488146E+03  2.652546E+02
1.640699E-01  6.618664E+05  2.085254E+04  9.804149E+04  3.369816E+03  8.582950E+03  5.184332E+02
1.678915E-01  6.391447E+05  2.302362E+04  9.665418E+04  2.673893E+03  7.627630E+03  2.814624E+02
1.718022E-01  6.259438E+05  2.109676E+04  9.101587E+04  3.823271E+03  8.169148E+03  2.475500E+02
1.758040E-01  6.195713E+05  1.997143E+04  9.453502E+04  2.983619E+03  7.956316E+03  3.225534E+02
1.798990E-01  6.013441E+05  2.098781E+04  8.875821E+04  3.309717E+03  7.459997E+03  4.202815E+02
1.840894E-01  5.870911E+05  2.004801E+04  9.099899E+04  3.388397E+03  7.623893E+03  2.310271E+02
1.883774E-01  5.729998E+05  1.946624E+04  8.877709E+04  2.533621E+03  7.726291E+03  3.010243E+02
1.927653E-01  5.726797E+05  2.078817E+04  8.413324E+04  3.162351E+03  7.403333E+03  2.451435E+02
1.972553E-01  5.432338E+05  1.981189E+04  8.621884E+04  2.778935E+03  7.210856E+03  4.072577E+02
2.018500E-01  5.389217E+05  1.837765E+04  8.446696E+04  2.832733E+03  8.334323E+03  3.979873E+02
2.065517E-01  5.232684E+05  1.818811E+04  8.350514E+04  2.447959E+03  7.320998E+03  4.118062E+02
2.113629E-01  5.144203E+05  1.781881E+04  8.015110E+04  2.660525E+03  7.713286E+03  2.235735E+02
2.162862E-01  5.032569E+05  1.721657E+04  8.066442E+04  2.774751E+03  6.576379E+03  3.277265E+02
2.213241E-01  4.906697E+05  1.695278E+04  8.025880E+04  2.476728E+03  6.746949E+03  3.202666E+02
2.264794E-01  4.817333E+05  1.775619E+04  7.757642E+04  2.775057E+03  6.948076E+03  2.921113E+02
2.317548E-01  4.658129E+05  1.712772E+04  7.638149E+04  2.365257E+03  6.076264E+03  1.835113E+02
2.371531E-01  4.566244E+05  1.538288E+04  7.565906E+04  2.191861E+03  6.495879E+03  3.586682E+02
2.426771E-01  4.431927E+05  1.612318E+04  7.333320E+04  2.141968E+03  6.270125E+03  2.336693E+02
2.483298E-01  4.380139E+05  1.602258E+04  7.339559E+04  2.740204E+03  6.127400E+03  2.664087E+02
2.541141E-01  4.228180E+05  1.539752E+04  7.165052E+04  2.268716E+03  6.657380E+03  2.045564E+02
2.600332E-01  4.164101E+05  1.491982E+04  6.961976E+04  2.307938E+03  6.651222E+03  3.271093E+02
2.660901E-01  4.061678E+05  1.541488E+04  6.858555E+04  2.290921E+03  5.789458E+03  3.196633E+02
2.722882E-01  3.967140E+05  1.367561E+04  6.771854E+04  2.256128E+03  5.917997E+03  1.561935E+02
